40,Kamineni Blood Bank (Kamineni Hospitals),"C/O, Kamineni Hospitals, Door No 4/1/1227, King Koti, Hyderabad - 500001 (Behind Taj Mahal Hotel)

",Koti,O+,20,9874232944
40,Kamineni Blood Bank (Kamineni Hospitals),"C/O, Kamineni Hospitals, Door No 4/1/1227, King Koti, Hyderabad - 500001 (Behind Taj Mahal Hotel)

",Koti,O-,35,9874232944
40,Kamineni Blood Bank (Kamineni Hospitals),"C/O, Kamineni Hospitals, Door No 4/1/1227, King Koti, Hyderabad - 500001 (Behind Taj Mahal Hotel)

",Koti,AB+,13,9874232944
40,Kamineni Blood Bank (Kamineni Hospitals),"C/O, Kamineni Hospitals, Door No 4/1/1227, King Koti, Hyderabad - 500001 (Behind Taj Mahal Hotel)

",Koti,AB-,35,9874232944
41,Aditya Blood Bank,"Door No 4-3-154/3, Main Road, Abids, Hyderabad - 500001 (Beside Pragati College, Near Hanuman Vayamshala)

",Abids,A+,27,9786645345
41,Aditya Blood Bank,"Door No 4-3-154/3, Main Road, Abids, Hyderabad - 500001 (Beside Pragati College, Near Hanuman Vayamshala)

",Abids,A-,36,9786645345
41,Aditya Blood Bank,"Door No 4-3-154/3, Main Road, Abids, Hyderabad - 500001 (Beside Pragati College, Near Hanuman Vayamshala)

",Abids,B+,31,9786645345
41,Aditya Blood Bank,"Door No 4-3-154/3, Main Road, Abids, Hyderabad - 500001 (Beside Pragati College, Near Hanuman Vayamshala)

",Abids,B-,12,9786645345
41,Aditya Blood Bank,"Door No 4-3-154/3, Main Road, Abids, Hyderabad - 500001 (Beside Pragati College, Near Hanuman Vayamshala)

",Abids,O+,15,9786645345
41,Aditya Blood Bank,"Door No 4-3-154/3, Main Road, Abids, Hyderabad - 500001 (Beside Pragati College, Near Hanuman Vayamshala)

",Abids,O-,14,9786645345
41,Aditya Blood Bank,"Door No 4-3-154/3, Main Road, Abids, Hyderabad - 500001 (Beside Pragati College, Near Hanuman Vayamshala)

",Abids,AB+,8,9786645345
41,Aditya Blood Bank,"Door No 4-3-154/3, Main Road, Abids, Hyderabad - 500001 (Beside Pragati College, Near Hanuman Vayamshala)

",Abids,AB-,25,9786645345
42,Ymca Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029 (Near Narayanguda Police Station)

",Narayanguda,A+,21,8997767865
42,Ymca Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029 (Near Narayanguda Police Station)

",Narayanguda,A-,39,8997767865
42,Ymca Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029 (Near Narayanguda Police Station)

",Narayanguda,B+,10,8997767865
42,Ymca Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029 (Near Narayanguda Police Station)

",Narayanguda,B-,23,8997767865
42,Ymca Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029 (Near Narayanguda Police Station)

",Narayanguda,O+,12,8997767865
42,Ymca Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029 (Near Narayanguda Police Station)

",Narayanguda,O-,23,8997767865
42,Ymca Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029 (Near Narayanguda Police Station)

",Narayanguda,AB+,18,8997767865
42,Ymca Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029 (Near Narayanguda Police Station)

",Narayanguda,AB-,30,8997767865
43,Narayanguda Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029

",Narayanguda,A+,29,9845332576
43,Narayanguda Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029

",Narayanguda,A-,16,9845332576
43,Narayanguda Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029

",Narayanguda,B+,40,9845332576
43,Narayanguda Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029

",Narayanguda,B-,32,9845332576
43,Narayanguda Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029

",Narayanguda,O+,14,9845332576
43,Narayanguda Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029

",Narayanguda,O-,14,9845332576
43,Narayanguda Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029

",Narayanguda,AB+,25,9845332576
43,Narayanguda Blood Bank,"Institute Of Preventive Medicine, Narayanguda, Hyderabad - 500029

",Narayanguda,AB-,9,9845332576
44,Central Blood Bank,"Narayanguda, Hyderabad - 500029 (Near YMCA Blood Bank)

",Narayanguda,A+,36,8977563465
44,Central Blood Bank,"Narayanguda, Hyderabad - 500029 (Near YMCA Blood Bank)

",Narayanguda,A-,8,8977563465
44,Central Blood Bank,"Narayanguda, Hyderabad - 500029 (Near YMCA Blood Bank)

",Narayanguda,B+,29,8977563465
44,Central Blood Bank,"Narayanguda, Hyderabad - 500029 (Near YMCA Blood Bank)

",Narayanguda,B-,31,8977563465
44,Central Blood Bank,"Narayanguda, Hyderabad - 500029 (Near YMCA Blood Bank)

",Narayanguda,O+,9,8977563465
44,Central Blood Bank,"Narayanguda, Hyderabad - 500029 (Near YMCA Blood Bank)

",Narayanguda,O-,25,8977563465
44,Central Blood Bank,"Narayanguda, Hyderabad - 500029 (Near YMCA Blood Bank)

",Narayanguda,AB+,12,8977563465
44,Central Blood Bank,"Narayanguda, Hyderabad - 500029 (Near YMCA Blood Bank)

",Narayanguda,AB-,26,8977563465
45,Slms Blood Bank,"Plot No 21 Fifth Floor, Nagole to Kothapet Road, Nagole, Hyderabad - 500068 (Opposite Allahabad Bank)

",Nagole,A+,40,9967543234
45,Slms Blood Bank,"Plot No 21 Fifth Floor, Nagole to Kothapet Road, Nagole, Hyderabad - 500068 (Opposite Allahabad Bank)

",Nagole,A-,8,9967543234
45,Slms Blood Bank,"Plot No 21 Fifth Floor, Nagole to Kothapet Road, Nagole, Hyderabad - 500068 (Opposite Allahabad Bank)

",Nagole,B+,8,9967543234
45,Slms Blood Bank,"Plot No 21 Fifth Floor, Nagole to Kothapet Road, Nagole, Hyderabad - 500068 (Opposite Allahabad Bank)

",Nagole,B-,28,9967543234
45,Slms Blood Bank,"Plot No 21 Fifth Floor, Nagole to Kothapet Road, Nagole, Hyderabad - 500068 (Opposite Allahabad Bank)

",Nagole,O+,39,9967543234
45,Slms Blood Bank,"Plot No 21 Fifth Floor, Nagole to Kothapet Road, Nagole, Hyderabad - 500068 (Opposite Allahabad Bank)

",Nagole,O-,35,9967543234
45,Slms Blood Bank,"Plot No 21 Fifth Floor, Nagole to Kothapet Road, Nagole, Hyderabad - 500068 (Opposite Allahabad Bank)

",Nagole,AB+,19,9967543234
45,Slms Blood Bank,"Plot No 21 Fifth Floor, Nagole to Kothapet Road, Nagole, Hyderabad - 500068 (Opposite Allahabad Bank)

",Nagole,AB-,28,9967543234
46,Asian Blood Bank,"Plot No 2, Shanthi Surabhi Complex, Main Road, As Rao Nagar, Hyderabad - 500062 (Opposite Railway Reservation Counter)

",A S RaoNagar ,A+,27,8967453431
46,Asian Blood Bank,"Plot No 2, Shanthi Surabhi Complex, Main Road, As Rao Nagar, Hyderabad - 500062 (Opposite Railway Reservation Counter)

",A S RaoNagar ,A-,14,8967453431
46,Asian Blood Bank,"Plot No 2, Shanthi Surabhi Complex, Main Road, As Rao Nagar, Hyderabad - 500062 (Opposite Railway Reservation Counter)

",A S RaoNagar ,B+,40,8967453431
46,Asian Blood Bank,"Plot No 2, Shanthi Surabhi Complex, Main Road, As Rao Nagar, Hyderabad - 500062 (Opposite Railway Reservation Counter)

",A S RaoNagar ,B-,23,8967453431
46,Asian Blood Bank,"Plot No 2, Shanthi Surabhi Complex, Main Road, As Rao Nagar, Hyderabad - 500062 (Opposite Railway Reservation Counter)

",A S RaoNagar ,O+,13,8967453431
46,Asian Blood Bank,"Plot No 2, Shanthi Surabhi Complex, Main Road, As Rao Nagar, Hyderabad - 500062 (Opposite Railway Reservation Counter)

",A S RaoNagar ,O-,20,8967453431
46,Asian Blood Bank,"Plot No 2, Shanthi Surabhi Complex, Main Road, As Rao Nagar, Hyderabad - 500062 (Opposite Railway Reservation Counter)

",A S RaoNagar ,AB+,20,8967453431
46,Asian Blood Bank,"Plot No 2, Shanthi Surabhi Complex, Main Road, As Rao Nagar, Hyderabad - 500062 (Opposite Railway Reservation Counter)

",A S RaoNagar ,AB-,17,8967453431
47,Poulomi Blood Bank,"Plot No A-2 & B-17, As Rao Nagar, Hyderabad - 500062

",A S RaoNagar ,A+,13,7789876567
47,Poulomi Blood Bank,"Plot No A-2 & B-17, As Rao Nagar, Hyderabad - 500062

",A S RaoNagar ,A-,39,7789876567
47,Poulomi Blood Bank,"Plot No A-2 & B-17, As Rao Nagar, Hyderabad - 500062

",A S RaoNagar ,B+,17,7789876567
47,Poulomi Blood Bank,"Plot No A-2 & B-17, As Rao Nagar, Hyderabad - 500062

",A S RaoNagar ,B-,11,7789876567
47,Poulomi Blood Bank,"Plot No A-2 & B-17, As Rao Nagar, Hyderabad - 500062

",A S RaoNagar ,O+,9,7789876567
47,Poulomi Blood Bank,"Plot No A-2 & B-17, As Rao Nagar, Hyderabad - 500062

",A S RaoNagar ,O-,38,7789876567
47,Poulomi Blood Bank,"Plot No A-2 & B-17, As Rao Nagar, Hyderabad - 500062

",A S RaoNagar ,AB+,28,7789876567
47,Poulomi Blood Bank,"Plot No A-2 & B-17, As Rao Nagar, Hyderabad - 500062

",A S RaoNagar ,AB-,21,7789876567
48,Akshaya Blood Centre,"House No 1-19-71/4, As Rao Nagar, Hyderabad - 500062 (Backside Anutex Garments,Rukminipuri Colony)

",A S RaoNagar ,A+,29,9878667543
48,Akshaya Blood Centre,"House No 1-19-71/4, As Rao Nagar, Hyderabad - 500062 (Backside Anutex Garments,Rukminipuri Colony)

",A S RaoNagar ,A-,14,9878667543
48,Akshaya Blood Centre,"House No 1-19-71/4, As Rao Nagar, Hyderabad - 500062 (Backside Anutex Garments,Rukminipuri Colony)

",A S RaoNagar ,B+,34,9878667543
48,Akshaya Blood Centre,"House No 1-19-71/4, As Rao Nagar, Hyderabad - 500062 (Backside Anutex Garments,Rukminipuri Colony)

",A S RaoNagar ,B-,26,9878667543
48,Akshaya Blood Centre,"House No 1-19-71/4, As Rao Nagar, Hyderabad - 500062 (Backside Anutex Garments,Rukminipuri Colony)

",A S RaoNagar ,O+,15,9878667543
48,Akshaya Blood Centre,"House No 1-19-71/4, As Rao Nagar, Hyderabad - 500062 (Backside Anutex Garments,Rukminipuri Colony)

",A S RaoNagar ,O-,31,9878667543
48,Akshaya Blood Centre,"House No 1-19-71/4, As Rao Nagar, Hyderabad - 500062 (Backside Anutex Garments,Rukminipuri Colony)

",A S RaoNagar ,AB+,9,9878667543
48,Akshaya Blood Centre,"House No 1-19-71/4, As Rao Nagar, Hyderabad - 500062 (Backside Anutex Garments,Rukminipuri Colony)

",A S RaoNagar ,AB-,16,9878667543
49,Mythri Charitable Trust Blood Bank,"Shop No 3-4-808, 1st Floor, Kachi Guda Main Road, Kachiguda, Hyderabad - 500027 (Beside Cc Sheroff Hosptial)

",Kachiguda,A+,10,9878667543
49,Mythri Charitable Trust Blood Bank,"Shop No 3-4-808, 1st Floor, Kachi Guda Main Road, Kachiguda, Hyderabad - 500027 (Beside Cc Sheroff Hosptial)

",Kachiguda,A-,38,9878667543
49,Mythri Charitable Trust Blood Bank,"Shop No 3-4-808, 1st Floor, Kachi Guda Main Road, Kachiguda, Hyderabad - 500027 (Beside Cc Sheroff Hosptial)

",Kachiguda,B+,8,9878667543
49,Mythri Charitable Trust Blood Bank,"Shop No 3-4-808, 1st Floor, Kachi Guda Main Road, Kachiguda, Hyderabad - 500027 (Beside Cc Sheroff Hosptial)

",Kachiguda,B-,11,9878667543
49,Mythri Charitable Trust Blood Bank,"Shop No 3-4-808, 1st Floor, Kachi Guda Main Road, Kachiguda, Hyderabad - 500027 (Beside Cc Sheroff Hosptial)

",Kachiguda,O+,20,9878667543
49,Mythri Charitable Trust Blood Bank,"Shop No 3-4-808, 1st Floor, Kachi Guda Main Road, Kachiguda, Hyderabad - 500027 (Beside Cc Sheroff Hosptial)

",Kachiguda,O-,11,9878667543
49,Mythri Charitable Trust Blood Bank,"Shop No 3-4-808, 1st Floor, Kachi Guda Main Road, Kachiguda, Hyderabad - 500027 (Beside Cc Sheroff Hosptial)

",Kachiguda,AB+,11,9878667543
49,Mythri Charitable Trust Blood Bank,"Shop No 3-4-808, 1st Floor, Kachi Guda Main Road, Kachiguda, Hyderabad - 500027 (Beside Cc Sheroff Hosptial)

",Kachiguda,AB-,16,9878667543
50,Noorani Enterprises,"3-3-146, Kachiguda, Hyderabad - 500027 (Hyderabad)

",Kachiguda,A+,23,8656443456
50,Noorani Enterprises,"3-3-146, Kachiguda, Hyderabad - 500027 (Hyderabad)

",Kachiguda,A-,32,8656443456
50,Noorani Enterprises,"3-3-146, Kachiguda, Hyderabad - 500027 (Hyderabad)

",Kachiguda,B+,36,8656443456
50,Noorani Enterprises,"3-3-146, Kachiguda, Hyderabad - 500027 (Hyderabad)

",Kachiguda,B-,37,8656443456
50,Noorani Enterprises,"3-3-146, Kachiguda, Hyderabad - 500027 (Hyderabad)

",Kachiguda,O+,39,8656443456
50,Noorani Enterprises,"3-3-146, Kachiguda, Hyderabad - 500027 (Hyderabad)

",Kachiguda,O-,24,8656443456
50,Noorani Enterprises,"3-3-146, Kachiguda, Hyderabad - 500027 (Hyderabad)

",Kachiguda,AB+,25,8656443456
50,Noorani Enterprises,"3-3-146, Kachiguda, Hyderabad - 500027 (Hyderabad)

",Kachiguda,AB-,40,8656443456
51,Puri Blood Bank,"Blood Bank, Lingampally, Narayanguda Road, Kachiguda, Hyderabad - 500027

",Kachiguda,A+,10,8675567654
51,Puri Blood Bank,"Blood Bank, Lingampally, Narayanguda Road, Kachiguda, Hyderabad - 500027

",Kachiguda,A-,25,8675567654
51,Puri Blood Bank,"Blood Bank, Lingampally, Narayanguda Road, Kachiguda, Hyderabad - 500027

",Kachiguda,B+,33,8675567654
51,Puri Blood Bank,"Blood Bank, Lingampally, Narayanguda Road, Kachiguda, Hyderabad - 500027

",Kachiguda,B-,11,8675567654
51,Puri Blood Bank,"Blood Bank, Lingampally, Narayanguda Road, Kachiguda, Hyderabad - 500027

",Kachiguda,O+,24,8675567654
51,Puri Blood Bank,"Blood Bank, Lingampally, Narayanguda Road, Kachiguda, Hyderabad - 500027

",Kachiguda,O-,29,8675567654
51,Puri Blood Bank,"Blood Bank, Lingampally, Narayanguda Road, Kachiguda, Hyderabad - 500027

",Kachiguda,AB+,15,8675567654
51,Puri Blood Bank,"Blood Bank, Lingampally, Narayanguda Road, Kachiguda, Hyderabad - 500027

",Kachiguda,AB-,49,8675567654
52,Srikara Hospital Blood Bank,"Ground Floor, Ganesh Enclave, Manikonda Road, Manikonda, Hyderabad - 500089 (Near Sampoorna Supermarket)

",Manikonda,A+,6,9778564456
52,Srikara Hospital Blood Bank,"Ground Floor, Ganesh Enclave, Manikonda Road, Manikonda, Hyderabad - 500089 (Near Sampoorna Supermarket)

",Manikonda,A-,32,9778564456
52,Srikara Hospital Blood Bank,"Ground Floor, Ganesh Enclave, Manikonda Road, Manikonda, Hyderabad - 500089 (Near Sampoorna Supermarket)

",Manikonda,B+,26,9778564456
52,Srikara Hospital Blood Bank,"Ground Floor, Ganesh Enclave, Manikonda Road, Manikonda, Hyderabad - 500089 (Near Sampoorna Supermarket)

",Manikonda,B-,8,9778564456
52,Srikara Hospital Blood Bank,"Ground Floor, Ganesh Enclave, Manikonda Road, Manikonda, Hyderabad - 500089 (Near Sampoorna Supermarket)

",Manikonda,O+,20,9778564456
52,Srikara Hospital Blood Bank,"Ground Floor, Ganesh Enclave, Manikonda Road, Manikonda, Hyderabad - 500089 (Near Sampoorna Supermarket)

",Manikonda,O-,47,9778564456
52,Srikara Hospital Blood Bank,"Ground Floor, Ganesh Enclave, Manikonda Road, Manikonda, Hyderabad - 500089 (Near Sampoorna Supermarket)

",Manikonda,AB+,18,9778564456
52,Srikara Hospital Blood Bank,"Ground Floor, Ganesh Enclave, Manikonda Road, Manikonda, Hyderabad - 500089 (Near Sampoorna Supermarket)

",Manikonda,AB-,22,9778564456
53,Blood Cross Society,"Door No 5-2-340 Plot No - 19, Gayatri Nagar Bank Colony, Vanasthalipuram, Hyderabad - 500070 (Blood Cross Society)

",Vanasthalipuram,A+,16,9866295621
53,Blood Cross Society,"Door No 5-2-340 Plot No - 19, Gayatri Nagar Bank Colony, Vanasthalipuram, Hyderabad - 500070 (Blood Cross Society)

",Vanasthalipuram,A-,5,9866295621
53,Blood Cross Society,"Door No 5-2-340 Plot No - 19, Gayatri Nagar Bank Colony, Vanasthalipuram, Hyderabad - 500070 (Blood Cross Society)

",Vanasthalipuram,B+,20,9866295621
53,Blood Cross Society,"Door No 5-2-340 Plot No - 19, Gayatri Nagar Bank Colony, Vanasthalipuram, Hyderabad - 500070 (Blood Cross Society)

",Vanasthalipuram,B-,30,9866295621
53,Blood Cross Society,"Door No 5-2-340 Plot No - 19, Gayatri Nagar Bank Colony, Vanasthalipuram, Hyderabad - 500070 (Blood Cross Society)

",Vanasthalipuram,O+,50,9866295621
53,Blood Cross Society,"Door No 5-2-340 Plot No - 19, Gayatri Nagar Bank Colony, Vanasthalipuram, Hyderabad - 500070 (Blood Cross Society)

",Vanasthalipuram,O-,35,9866295621
53,Blood Cross Society,"Door No 5-2-340 Plot No - 19, Gayatri Nagar Bank Colony, Vanasthalipuram, Hyderabad - 500070 (Blood Cross Society)

",Vanasthalipuram,AB+,7,9866295621
53,Blood Cross Society,"Door No 5-2-340 Plot No - 19, Gayatri Nagar Bank Colony, Vanasthalipuram, Hyderabad - 500070 (Blood Cross Society)

",Vanasthalipuram,AB-,42,9866295621
54,Nims Blood Bank,"C/o Nims Hospital, Punjagutta, Hyderabad - 500082 (Opposite Urvasi Restaurant)

",Punjagutta,A+,20,8977675576
54,Nims Blood Bank,"C/o Nims Hospital, Punjagutta, Hyderabad - 500082 (Opposite Urvasi Restaurant)

",Punjagutta,A-,12,8977675576
54,Nims Blood Bank,"C/o Nims Hospital, Punjagutta, Hyderabad - 500082 (Opposite Urvasi Restaurant)

",Punjagutta,B+,6,8977675576
54,Nims Blood Bank,"C/o Nims Hospital, Punjagutta, Hyderabad - 500082 (Opposite Urvasi Restaurant)

",Punjagutta,B-,23,8977675576
54,Nims Blood Bank,"C/o Nims Hospital, Punjagutta, Hyderabad - 500082 (Opposite Urvasi Restaurant)

",Punjagutta,O+,6,8977675576
54,Nims Blood Bank,"C/o Nims Hospital, Punjagutta, Hyderabad - 500082 (Opposite Urvasi Restaurant)

",Punjagutta,O-,16,8977675576
54,Nims Blood Bank,"C/o Nims Hospital, Punjagutta, Hyderabad - 500082 (Opposite Urvasi Restaurant)

",Punjagutta,AB+,37,8977675576
54,Nims Blood Bank,"C/o Nims Hospital, Punjagutta, Hyderabad - 500082 (Opposite Urvasi Restaurant)

",Punjagutta,AB-,43,8977675576
55,Gandhi Hospital Blood Bank,"Main Road, Musheerabad, Hyderabad - 500020

",Musheerabad,A+,27,9789675564
55,Gandhi Hospital Blood Bank,"Main Road, Musheerabad, Hyderabad - 500020

",Musheerabad,A-,12,9789675564
55,Gandhi Hospital Blood Bank,"Main Road, Musheerabad, Hyderabad - 500020

",Musheerabad,B+,12,9789675564
55,Gandhi Hospital Blood Bank,"Main Road, Musheerabad, Hyderabad - 500020

",Musheerabad,B-,31,9789675564
55,Gandhi Hospital Blood Bank,"Main Road, Musheerabad, Hyderabad - 500020

",Musheerabad,O+,31,9789675564
55,Gandhi Hospital Blood Bank,"Main Road, Musheerabad, Hyderabad - 500020

",Musheerabad,O-,31,9789675564
55,Gandhi Hospital Blood Bank,"Main Road, Musheerabad, Hyderabad - 500020

",Musheerabad,AB+,40,9789675564
55,Gandhi Hospital Blood Bank,"Main Road, Musheerabad, Hyderabad - 500020

",Musheerabad,AB-,25,9789675564
56,Musheerabad Blood Bank,"1-6-1056/1, Musheerabad, Hyderabad - 500020 (Opp Water Tank)

",Musheerabad,A+,24,8099786678
56,Musheerabad Blood Bank,"1-6-1056/1, Musheerabad, Hyderabad - 500020 (Opp Water Tank)

",Musheerabad,A-,48,8099786678
56,Musheerabad Blood Bank,"1-6-1056/1, Musheerabad, Hyderabad - 500020 (Opp Water Tank)

",Musheerabad,B+,17,8099786678
56,Musheerabad Blood Bank,"1-6-1056/1, Musheerabad, Hyderabad - 500020 (Opp Water Tank)

",Musheerabad,B-,44,8099786678
56,Musheerabad Blood Bank,"1-6-1056/1, Musheerabad, Hyderabad - 500020 (Opp Water Tank)

",Musheerabad,O+,13,8099786678
56,Musheerabad Blood Bank,"1-6-1056/1, Musheerabad, Hyderabad - 500020 (Opp Water Tank)

",Musheerabad,O-,39,8099786678
56,Musheerabad Blood Bank,"1-6-1056/1, Musheerabad, Hyderabad - 500020 (Opp Water Tank)

",Musheerabad,AB+,49,8099786678
56,Musheerabad Blood Bank,"1-6-1056/1, Musheerabad, Hyderabad - 500020 (Opp Water Tank)

",Musheerabad,AB-,11,8099786678
57,Rakshitha Voluntary Blood Bank,"Door No 5-1-931, 1st Floor, Putli Bowli, Hyderabad - 500001 (Opposite Pattar Ki Masjid)

",Putli Bowli,A+,35,9866754533
57,Rakshitha Voluntary Blood Bank,"Door No 5-1-931, 1st Floor, Putli Bowli, Hyderabad - 500001 (Opposite Pattar Ki Masjid)

",Putli Bowli,A-,5,9866754533
57,Rakshitha Voluntary Blood Bank,"Door No 5-1-931, 1st Floor, Putli Bowli, Hyderabad - 500001 (Opposite Pattar Ki Masjid)

",Putli Bowli,B+,10,9866754533
57,Rakshitha Voluntary Blood Bank,"Door No 5-1-931, 1st Floor, Putli Bowli, Hyderabad - 500001 (Opposite Pattar Ki Masjid)

",Putli Bowli,B-,32,9866754533
57,Rakshitha Voluntary Blood Bank,"Door No 5-1-931, 1st Floor, Putli Bowli, Hyderabad - 500001 (Opposite Pattar Ki Masjid)

",Putli Bowli,O+,17,9866754533
57,Rakshitha Voluntary Blood Bank,"Door No 5-1-931, 1st Floor, Putli Bowli, Hyderabad - 500001 (Opposite Pattar Ki Masjid)

",Putli Bowli,O-,37,9866754533
57,Rakshitha Voluntary Blood Bank,"Door No 5-1-931, 1st Floor, Putli Bowli, Hyderabad - 500001 (Opposite Pattar Ki Masjid)

",Putli Bowli,AB+,16,9866754533
57,Rakshitha Voluntary Blood Bank,"Door No 5-1-931, 1st Floor, Putli Bowli, Hyderabad - 500001 (Opposite Pattar Ki Masjid)

",Putli Bowli,AB-,32,9866754533
58,MM Voluntery Blood Bank,"4-194/4, Main Road, Bala Nagar, Hyderabad - 500037 (Beside Bbr Hospital)

",Bala Nagar,A+,5,8977976676
58,MM Voluntery Blood Bank,"4-194/4, Main Road, Bala Nagar, Hyderabad - 500037 (Beside Bbr Hospital)

",Bala Nagar,A-,8,8977976676
58,MM Voluntery Blood Bank,"4-194/4, Main Road, Bala Nagar, Hyderabad - 500037 (Beside Bbr Hospital)

",Bala Nagar,B+,33,8977976676
58,MM Voluntery Blood Bank,"4-194/4, Main Road, Bala Nagar, Hyderabad - 500037 (Beside Bbr Hospital)

",Bala Nagar,B-,21,8977976676
58,MM Voluntery Blood Bank,"4-194/4, Main Road, Bala Nagar, Hyderabad - 500037 (Beside Bbr Hospital)

",Bala Nagar,O+,29,8977976676
58,MM Voluntery Blood Bank,"4-194/4, Main Road, Bala Nagar, Hyderabad - 500037 (Beside Bbr Hospital)

",Bala Nagar,O-,44,8977976676
58,MM Voluntery Blood Bank,"4-194/4, Main Road, Bala Nagar, Hyderabad - 500037 (Beside Bbr Hospital)

",Bala Nagar,AB+,5,8977976676
58,MM Voluntery Blood Bank,"4-194/4, Main Road, Bala Nagar, Hyderabad - 500037 (Beside Bbr Hospital)

",Bala Nagar,AB-,9,8977976676
59,Bbr Blood Bank,"House No 7-4-194 /, Ferozguda, Bala Nagar, Hyderabad - 500037 (Near BHEL Rld)

",Bala Nagar,A+,32,9089776755
59,Bbr Blood Bank,"House No 7-4-194 /, Ferozguda, Bala Nagar, Hyderabad - 500037 (Near BHEL Rld)

",Bala Nagar,A-,47,9089776755
59,Bbr Blood Bank,"House No 7-4-194 /, Ferozguda, Bala Nagar, Hyderabad - 500037 (Near BHEL Rld)

",Bala Nagar,B+,34,9089776755
59,Bbr Blood Bank,"House No 7-4-194 /, Ferozguda, Bala Nagar, Hyderabad - 500037 (Near BHEL Rld)

",Bala Nagar,B-,22,9089776755
59,Bbr Blood Bank,"House No 7-4-194 /, Ferozguda, Bala Nagar, Hyderabad - 500037 (Near BHEL Rld)

",Bala Nagar,O+,8,9089776755
59,Bbr Blood Bank,"House No 7-4-194 /, Ferozguda, Bala Nagar, Hyderabad - 500037 (Near BHEL Rld)

",Bala Nagar,O-,31,9089776755
59,Bbr Blood Bank,"House No 7-4-194 /, Ferozguda, Bala Nagar, Hyderabad - 500037 (Near BHEL Rld)

",Bala Nagar,AB+,50,9089776755
59,Bbr Blood Bank,"House No 7-4-194 /, Ferozguda, Bala Nagar, Hyderabad - 500037 (Near BHEL Rld)

",Bala Nagar,AB-,8,9089776755
60,Prasad Hospital Blood Bank,"D.no 44-617/12, IDA Nacharam, Nacharam, Hyderabad - 500076 (Beside Telephone Exchange)

",Nacharam,A+,15,8897766766
60,Prasad Hospital Blood Bank,"D.no 44-617/12, IDA Nacharam, Nacharam, Hyderabad - 500076 (Beside Telephone Exchange)

",Nacharam,A-,42,8897766766
60,Prasad Hospital Blood Bank,"D.no 44-617/12, IDA Nacharam, Nacharam, Hyderabad - 500076 (Beside Telephone Exchange)

",Nacharam,B+,45,8897766766
60,Prasad Hospital Blood Bank,"D.no 44-617/12, IDA Nacharam, Nacharam, Hyderabad - 500076 (Beside Telephone Exchange)

",Nacharam,B-,15,8897766766
60,Prasad Hospital Blood Bank,"D.no 44-617/12, IDA Nacharam, Nacharam, Hyderabad - 500076 (Beside Telephone Exchange)

",Nacharam,O+,48,8897766766
60,Prasad Hospital Blood Bank,"D.no 44-617/12, IDA Nacharam, Nacharam, Hyderabad - 500076 (Beside Telephone Exchange)

",Nacharam,O-,12,8897766766
60,Prasad Hospital Blood Bank,"D.no 44-617/12, IDA Nacharam, Nacharam, Hyderabad - 500076 (Beside Telephone Exchange)

",Nacharam,AB+,38,8897766766
60,Prasad Hospital Blood Bank,"D.no 44-617/12, IDA Nacharam, Nacharam, Hyderabad - 500076 (Beside Telephone Exchange)

",Nacharam,AB-,34,8897766766
61,Medwin Blood Bank,"Nampally, Hyderabad - 500001 (Opp Nampally Railway Station)

",Nampally,A+,48,8977675543
61,Medwin Blood Bank,"Nampally, Hyderabad - 500001 (Opp Nampally Railway Station)

",Nampally,A-,19,8977675543
61,Medwin Blood Bank,"Nampally, Hyderabad - 500001 (Opp Nampally Railway Station)

",Nampally,B+,48,8977675543
61,Medwin Blood Bank,"Nampally, Hyderabad - 500001 (Opp Nampally Railway Station)

",Nampally,B-,40,8977675543
61,Medwin Blood Bank,"Nampally, Hyderabad - 500001 (Opp Nampally Railway Station)

",Nampally,O+,34,8977675543
61,Medwin Blood Bank,"Nampally, Hyderabad - 500001 (Opp Nampally Railway Station)

",Nampally,O-,38,8977675543
61,Medwin Blood Bank,"Nampally, Hyderabad - 500001 (Opp Nampally Railway Station)

",Nampally,AB+,45,8977675543
61,Medwin Blood Bank,"Nampally, Hyderabad - 500001 (Opp Nampally Railway Station)

",Nampally,AB-,27,8977675543
